ppt_69,ppt_85,ppt_101,ppt_117,ppt_133,ppt_149,ppt_165,ppt_181,ppt_197,ppt_213,ppt_229,ppt_245,ppt_261,ppt_277,tmax_69,tmax_85,tmax_101,tmax_117,tmax_133,tmax_149,tmax_165,tmax_181,tmax_197,tmax_213,tmax_229,tmax_245,tmax_261,tmax_277,EVI_69,EVI_85,EVI_101,EVI_117,EVI_133,EVI_149,EVI_165,EVI_181,EVI_197,EVI_213,EVI_229,EVI_245,EVI_261,EVI_277,yield
14.02786485,45.06610378,19.53186967,90.18538966,27.18203207,23.06761631,28.20248519,47.04987187,55.99969591,57.23305725,77.8285374,0.063525966,24.920597,44.19845826,26.75764994,23.6625656,27.01805223,26.86524793,30.61522817,30.46114299,32.45573282,31.6764752,35.72055916,30.4576499,32.65496909,30.75377641,32.82472675,30.02053727,0.280422644,0.32848586,0.379425038,0.395178276,0.396428212,0.399264202,0.43282844,0.527395532,0.594463758,0.648212773,0.659321417,0.590540432,0.470658325,0.33702542,161.9
8.177583396,36.81437521,39.25566657,112.4522074,41.02949977,34.9260001,19.61929134,25.16908318,20.03787487,51.87966772,58.34962489,0.062583333,20.30420837,47.94129147,26.60895832,23.93266678,27.06483341,27.03937459,29.78120836,29.60029173,32.17674987,31.75929173,35.83195797,30.37458325,32.25975085,30.54041696,33.11104171,29.98541649,0.309623628,0.362216851,0.431486939,0.456249249,0.47451487,0.48525165,0.457156498,0.487888234,0.497561864,0.552134616,0.645047339,0.605027865,0.522757061,0.41302803,112.2
0.868271069,66.33408465,29.56276949,24.76059094,30.19413485,6.119551252,20.2489295,28.09892343,23.30463581,7.572114799,34.10515899,0.004953605,28.82761948,53.43037535,27.34280701,20.26168066,26.48503236,25.63663343,31.7811746,31.31868136,34.14378652,33.12766219,35.26735044,30.12187588,30.76635198,30.7714449,33.21530069,28.91808768,0.161711537,0.180905816,0.214339933,0.224256141,0.223888185,0.276482968,0.420820978,0.610873693,0.687257595,0.693046531,0.670563127,0.553004486,0.342304115,0.193960766,203.2
5.914482146,52.41727339,10.15016204,60.64745032,33.03936872,8.235435908,30.08808779,40.99225454,101.2769366,60.1540801,68.75094609,0.002104963,16.56054094,36.14222416,26.60590217,22.25101829,26.46790404,25.5693038,30.17909107,30.97974953,32.9446177,32.39538274,35.75108435,30.0761434,31.78268527,29.94170219,31.96047272,29.77814,0.220473966,0.260419739,0.3055272,0.325718514,0.346001847,0.396949376,0.46553765,0.56476927,0.612838007,0.635961144,0.613365517,0.508060815,0.377463247,0.287937128,192.6
12.24004814,35.90690847,62.539879,112.5018119,56.53497097,22.88168449,39.90844758,34.28784207,9.378058883,67.41157695,47.44575509,0,32.31167986,37.59863718,27.71137556,24.63977252,26.95730223,27.37016726,29.82190051,30.02753491,32.39053174,32.73846459,35.78363223,31.57635674,34.20696498,31.15825972,32.82800196,30.36623764,0.318331189,0.371742063,0.433056968,0.444179167,0.444378524,0.432272048,0.448695827,0.503422876,0.527519247,0.555751767,0.584526616,0.554047306,0.49075093,0.381899481,152.7
15.49239674,68.34810654,12.01418953,133.270765,28.16096059,12.72704594,22.71724625,9.398057303,17.55991286,20.55345728,35.06243091,8.183151774,1.076678776,27.37969817,26.09455283,22.87782528,29.20308485,25.94523648,30.61901959,30.57350498,33.60178485,33.39300675,37.85230305,31.56442836,33.10213975,31.25274049,34.88976524,30.69741785,0.31146282,0.351088368,0.399755327,0.375073265,0.405460026,0.433135521,0.455887184,0.532585917,0.588007368,0.610600902,0.610167397,0.54129909,0.393764815,0.299398837,108.3
7.619207121,56.34747606,14.68032027,84.26946143,31.5117386,17.05552174,40.65525971,43.99632853,67.32490216,65.66439656,68.56488477,0.033359554,28.12373848,51.33567715,25.89028521,22.46226616,26.66465852,26.05578379,30.31946284,30.56551695,32.36398008,31.62936578,35.57715515,29.92359389,31.81399218,30.37001524,32.36359248,29.71055764,0.247573483,0.283819982,0.335891987,0.370230216,0.387316166,0.410928568,0.456376273,0.552007089,0.602970792,0.638980112,0.622112358,0.532608867,0.405316485,0.311190991,173.2
6.95180825,52.51729485,6.316505456,50.45810829,26.6827285,1.178131181,51.81783422,28.48035399,23.22479887,6.626065046,57.78460331,0.019044024,11.1443623,56.42383766,22.13203363,19.22631548,27.83768107,25.23306803,30.09452427,29.71591827,33.00464842,32.08188534,34.73556156,31.56252716,31.80321382,29.23249921,33.69824654,29.14601327,0.201201514,0.244008441,0.295127563,0.320158062,0.34729687,0.374438764,0.46000606,0.584624312,0.663790897,0.651256032,0.598622584,0.53083323,0.378166485,0.280649065,165.6
6.318303517,60.18135669,7.194825935,69.24094355,31.36912452,8.025309883,34.75249002,52.68895492,86.83933443,41.66932963,56.51988171,0.005408666,14.24584246,34.91904897,25.16544084,22.09278284,26.43635608,25.7475012,30.16189613,30.63254538,32.34582869,31.76940834,35.17780519,29.81925531,31.5530622,29.88386337,32.33513513,29.79362206,0.217776673,0.250383175,0.279131704,0.285645554,0.299289577,0.366866495,0.48095252,0.617316211,0.687535158,0.707811718,0.667348002,0.537674375,0.344883653,0.247532922,205.6
19.33689116,45.67741738,68.47883555,123.4307796,66.06744603,28.84162527,46.80906833,33.16055213,4.53582917,60.53275528,51.71680139,0,16.61784824,24.28429082,27.46093336,23.78570852,26.49822231,27.19071665,29.19107185,29.57172557,31.75208569,32.33612513,35.03156078,31.11042508,33.66778501,30.57727167,32.71078096,29.94350986,0.349989405,0.409635554,0.45797712,0.463012732,0.464720467,0.464700312,0.479074612,0.530833135,0.531556211,0.544582496,0.594019668,0.556966088,0.47774711,0.38787731,118.8
7.367479461,49.72956664,8.290461402,53.3725768,36.68414929,1.237466426,56.50337665,24.9314463,15.81865617,10.1364715,43.63173828,1.173913365,1.567205928,58.98587349,21.96660907,19.95189755,28.42333405,25.44655765,30.23970959,29.82209514,33.299015,32.22358718,35.11000537,31.54986776,31.28599602,29.13950641,34.22442821,29.64682365,0.208409615,0.248338556,0.29898031,0.313829346,0.329730079,0.356016801,0.437717603,0.562386349,0.62502285,0.63054876,0.58815671,0.527916946,0.370252852,0.260810877,158.7
8.675061559,57.21364898,4.934044048,109.5426231,43.15638668,9.879051971,46.73906147,12.14526395,36.18318015,7.406943635,21.6415261,1.570158025,6.976013376,37.74568054,24.1943387,22.5532921,29.51148679,25.8732633,30.40074842,30.45799577,33.56219408,32.53658101,36.93028659,31.1222185,32.06160819,31.06228634,34.63759988,30.66481095,0.247233097,0.285198614,0.323360951,0.3161289,0.332758107,0.352647175,0.406630931,0.507029301,0.577392919,0.645837308,0.642550135,0.54266578,0.362169272,0.259285794,142.2
6.010137781,74.68867389,7.682056415,33.78379558,35.16591818,5.384246299,30.26515274,85.42411839,42.31158184,2.575858486,53.71483117,0,22.47863135,37.61301172,23.85821873,21.24356956,27.14459214,25.5021918,30.97695974,30.74676847,33.31073063,32.59670384,35.12120369,31.16707041,31.34002337,30.03522169,32.54184075,29.12876106,0.185157496,0.204255999,0.254717091,0.29320841,0.303342438,0.333246143,0.407223953,0.523895965,0.613991676,0.629036693,0.614320458,0.54984687,0.37749362,0.265944696,177.9
15.08182406,45.67481902,19.69780423,142.8697245,25.55611184,29.40771288,26.64235147,30.26808262,26.00047686,58.20094718,30.67518223,0.000479899,6.558949792,26.68743836,26.09671757,23.67082069,27.65321796,26.00471735,29.08727406,28.87348358,31.78603064,32.12017033,35.79534558,30.54031253,32.24931659,30.14170992,33.95163841,30.19477338,0.290213258,0.347913532,0.401820954,0.433191202,0.47810969,0.503579951,0.507087102,0.543028835,0.558796866,0.550556383,0.578535159,0.513077225,0.390763744,0.320512147,131.9
7.186857848,56.87642791,9.334856605,65.91093125,55.41948544,1.672047125,74.72093246,29.02932544,13.75432719,12.88557862,41.4245216,2.62269286,1.942358834,45.63845262,22.18935456,20.63766893,28.73196498,25.92154016,30.16839414,30.11726718,33.7197368,32.10378642,35.57442541,31.10430863,31.32795937,30.19240168,34.42080051,30.54674802,0.213232345,0.252537871,0.296171017,0.305993554,0.327889929,0.347867306,0.418453091,0.533390989,0.606032697,0.632158239,0.616936782,0.548759807,0.378027727,0.260268938,160.4
5.438051186,74.86773884,10.61502353,27.65507117,36.70209035,2.149909579,33.71182929,41.10878935,19.30566648,5.689939566,41.91251267,0.105776796,17.25248588,57.13531468,22.26004029,19.53225719,26.62107197,24.73131133,30.73714913,29.45819568,33.01392962,32.21203935,34.43696759,31.16342084,30.35218411,29.88042778,32.77924818,27.8714614,0.181576161,0.216650121,0.286118059,0.337049113,0.381653192,0.395855394,0.449077393,0.545549747,0.614576036,0.60299166,0.579756436,0.525890598,0.399424835,0.287570935,149.5
13.77777093,45.9977075,14.00372327,127.9336435,45.19841091,22.91520904,25.23875233,33.08913226,30.0268717,48.86706101,51.56387872,3.998580899,18.2653081,47.82349,26.28466384,24.21317841,28.50365094,26.58846526,30.03750909,29.70580165,32.72708995,31.97044852,36.6897163,30.12084962,32.27583224,30.33256521,33.69478814,30.53023393,0.27091285,0.315898004,0.369080527,0.410981844,0.444878286,0.461019762,0.469690676,0.534640133,0.576134673,0.602019973,0.594474885,0.532765565,0.411896027,0.317516523,155
40.88801612,28.90717195,26.11692939,84.2398468,14.69856,36.29350458,38.0717799,34.79192662,9.684411867,17.92707331,8.688518239,19.52665472,6.463471407,28.59389935,24.93886122,23.85247223,28.60955514,27.54216251,29.94092466,31.14227804,32.99384847,32.19267962,34.89771172,31.46075647,33.6978102,29.63308306,33.35468276,30.56809989,0.248991448,0.27896117,0.298020209,0.280734528,0.27146899,0.282372041,0.343262464,0.46200028,0.559394853,0.641779515,0.661246578,0.606847629,0.48619851,0.291753187,183.3
12.18983833,41.37452079,13.30619618,106.1727698,38.25895714,14.35492709,30.13914149,31.85304433,43.92351761,41.92334188,46.67026666,0.104312049,13.9734314,50.24017122,26.10412968,23.27852985,28.75817609,26.40997846,29.88537931,29.88855302,32.63788673,31.54801534,35.93908209,30.10546158,31.86942491,30.50467241,33.07580966,30.25823356,0.284472888,0.335242646,0.385534481,0.383162841,0.384429397,0.40614089,0.44379827,0.551743311,0.626681103,0.662102164,0.662379331,0.565109671,0.405439399,0.294443517,155.5
6.888211697,57.0576756,6.953296104,83.16352235,51.28639904,2.050390138,56.49485048,49.27298898,20.92703342,17.22832705,34.46292857,1.712861,3.64941898,36.99483607,23.35653143,20.53953586,28.52242419,26.12901126,29.97866306,30.43626278,33.3341227,31.69326189,35.38261546,30.57008557,31.3611401,30.33321554,33.87401459,30.52282057,0.211608345,0.251732382,0.291811501,0.316766096,0.339060335,0.353200814,0.419849608,0.538792049,0.617831797,0.653976535,0.628652658,0.536225254,0.350901908,0.24195394,144.3
8.229601923,55.10831024,4.941894448,116.1695315,47.90238913,12.91888098,30.08034967,42.8528794,38.25928254,13.1114813,29.95875083,0.282319064,13.57877754,50.76031262,24.25035484,21.88047522,29.01920383,26.2712456,29.81502605,29.92646805,32.93439401,31.75690574,36.19972753,30.43943693,31.73380187,30.77579691,33.96582414,30.64167019,0.250730655,0.2896777,0.326690712,0.326440056,0.342001438,0.360852085,0.416525454,0.536814369,0.621339246,0.676450986,0.67126699,0.560607172,0.378018284,0.262624319,167
11.81002941,44.12844177,16.28490895,105.1567478,40.16075307,17.88317764,31.65883523,35.70310389,45.67490664,51.81048286,57.67396269,0.16854545,12.40607662,49.51325651,26.41798096,23.6026992,28.29780983,26.48657703,29.9104816,29.82141525,32.42982202,31.34313582,35.73555585,29.86832979,31.80034913,30.40753974,32.97376161,30.09866228,0.298506122,0.363024989,0.411832152,0.428879682,0.435167339,0.44659929,0.466316958,0.551209045,0.589464081,0.629617777,0.645058005,0.563081942,0.432629904,0.33064882,155.2
40.18589193,37.67813913,22.19530136,90.2449918,24.95440973,33.73084899,32.07194884,46.61848361,4.599614178,19.70992737,5.461545722,28.88011677,3.513294421,25.2744705,25.27791883,24.46400242,28.77584551,28.20646282,30.35272648,31.19904314,33.28969724,32.35993382,34.9283397,31.80373493,33.85172213,29.90680047,33.8227884,30.97260056,0.192014049,0.215527693,0.212843175,0.190122932,0.202678296,0.252922208,0.342112728,0.508827679,0.598183373,0.644371041,0.6367572,0.568571996,0.427303901,0.259654608,194.7
17.12419554,43.51323585,74.4027724,115.5214461,88.86873248,32.0755822,24.00484126,34.77391577,8.564304741,47.11002261,62.28410786,0,17.8671443,22.71659497,27.48623911,23.96019073,26.81031292,27.20381601,28.96654535,29.49462072,31.83827232,32.12860681,34.9609093,31.24345951,33.72690617,30.53809844,32.44879257,30.06999021,0.342676112,0.402808612,0.447749417,0.455562532,0.458188999,0.462139814,0.477584751,0.521788193,0.526842804,0.532693382,0.606253283,0.571644674,0.502072413,0.404058509,154.3
1.66964037,63.84586936,25.76462435,24.28625107,31.40014141,7.370633533,33.06564746,88.63207363,49.45394866,6.640008884,32.74508846,0.03116792,27.81596875,51.7757908,25.40589634,19.23506944,26.29928885,25.10781921,31.74770613,30.6189156,33.64959497,32.40167752,34.30800522,29.87379758,29.93979072,30.2433786,32.74599683,28.52966799,0.175467225,0.199236396,0.251698464,0.285564405,0.290812841,0.323095025,0.431585191,0.59309751,0.678505447,0.689407364,0.659809486,0.539403217,0.361911234,0.235072069,180.1
14.8835094,55.07185159,7.350433118,125.2946303,42.9321708,18.85012484,29.53894591,44.04304796,30.3079237,27.2958344,33.42272265,1.368344098,10.81364677,49.43008208,25.51758814,23.17573455,28.39025771,26.66108796,29.98396108,29.75906206,32.72022305,31.97712856,36.31726068,30.49788847,32.36550495,30.87714888,34.10806922,31.14663128,0.2360168,0.276779762,0.322475214,0.303699318,0.329740584,0.388001613,0.416402767,0.522361886,0.60666004,0.643239201,0.63611499,0.546812215,0.389824701,0.273398857,167.6
14.80272224,30.12072427,20.17536691,150.6654006,31.085706,34.98886846,46.51012469,9.378840685,34.42077874,20.63643717,19.34219044,5.877827024,6.777282778,13.33203806,25.41447817,23.2929423,28.39102499,25.72790098,30.13955388,30.85661984,33.5838288,33.11464131,36.12031085,31.17847554,33.55235377,30.86929492,33.52162875,29.9084574,0.275808521,0.318778824,0.343128979,0.317159992,0.312467753,0.333133901,0.385187817,0.481016645,0.566721652,0.625420458,0.654796508,0.557194229,0.425441056,0.295552577,137.3
7.54435783,52.60272196,14.54827358,87.35021456,24.66131239,14.21746871,39.01846529,49.21525625,53.6556145,54.04650539,59.41263148,0.059799978,18.48978464,48.14405442,26.00410185,22.75463349,27.02855373,26.25823633,30.11247231,30.22110313,32.45648393,31.38584081,35.29021012,29.90004438,31.78315982,30.45845116,32.68266277,29.85063288,0.274271851,0.320144838,0.357206247,0.360549826,0.361885266,0.375230244,0.428684893,0.545292141,0.626352128,0.680182215,0.677392895,0.578614109,0.421268486,0.287517436,182.2
7.676418107,52.16834857,4.786735025,98.57933184,55.09629854,5.399418983,55.16640418,18.43153165,39.8041624,7.73282912,25.75062055,0.006388368,8.089729248,41.89772812,23.13603522,21.60038645,28.97642261,25.83532836,29.76309801,29.85739358,33.21531542,31.93891588,36.14681086,30.37803399,31.36779189,30.65434547,34.18538478,30.47537273,0.226513458,0.267440894,0.305936128,0.313680148,0.334761906,0.360110835,0.424763874,0.531970037,0.598311267,0.659696386,0.653333432,0.561302933,0.379384109,0.261331888,171.4
4.891597147,73.82256463,12.10188771,32.358782,50.64001881,7.977854294,32.40371335,57.32455961,39.84398501,30.92347644,98.78722482,0.017367216,28.41732667,27.00167561,27.42762153,21.45153705,26.35350772,25.40255738,30.51912699,31.17616707,33.28265003,32.49365584,35.7998424,29.9023864,31.39138678,29.70406079,31.42098165,28.47248013,0.187380734,0.217187116,0.267546016,0.289506224,0.301646201,0.346384396,0.441864369,0.568248158,0.633953826,0.66123754,0.646902221,0.534131358,0.379426264,0.26224021,172
9.553862909,49.45459071,51.33577067,117.5086212,39.24169411,27.82069862,19.58855153,23.26345361,15.90027714,67.79135565,50.57707185,0,19.21960936,33.49970883,27.07732758,23.94375847,27.17773155,27.23723327,29.63017334,29.40015733,32.31266147,32.19530168,35.58380471,30.46634007,32.34052733,30.38116075,33.40377074,30.14265064,0.328178243,0.389618847,0.456756952,0.490316322,0.511625871,0.525179441,0.506452764,0.526519834,0.495352328,0.517953682,0.613441625,0.573648849,0.499788314,0.430321999,122.6
7.126878806,57.04552055,5.564811811,85.52698592,63.7716566,2.457332164,61.60780424,27.23320839,33.47604078,10.64729177,30.63672587,0.280767546,6.458110197,33.73662837,22.98362688,20.99159386,28.57802963,25.97960193,29.81331524,30.07005105,33.41539629,31.78090398,35.72162979,30.49913827,31.18489161,30.44879253,34.07145318,30.45806472,0.205400148,0.243734371,0.275465836,0.289545648,0.317451231,0.337610938,0.420101406,0.553898235,0.643316249,0.693121709,0.674597934,0.569951256,0.360047666,0.235504222,160.1
6.267503979,50.69604312,8.327275726,76.91692354,41.68776194,2.500126261,36.51959571,55.78967716,19.32118166,4.15770007,30.73920071,0.891290528,8.564260525,43.08267447,24.10553479,21.16618987,28.41696346,26.37707315,29.90882407,30.12214683,33.04377397,31.73688586,35.57037717,30.53544331,31.52159037,30.47561433,33.42532125,30.52914192,0.218696257,0.260704412,0.306123199,0.338205996,0.370333925,0.378995948,0.426426308,0.531215115,0.615947548,0.638788905,0.592551781,0.496881047,0.33372672,0.245974037,164.8
5.925043925,62.61593268,6.332787122,51.86290266,37.37293268,3.253361154,38.66177807,43.91329072,57.15081562,27.7921309,68.16798502,0.00016598,11.8933951,40.89506085,24.92616268,21.87757883,26.4387057,25.48441503,30.49662119,30.83957792,32.65983017,32.12388158,35.32380441,29.81475441,31.43751368,29.78197463,32.03137352,29.61058279,0.173047729,0.195575242,0.229952099,0.256582036,0.276768261,0.325707394,0.413724595,0.548966374,0.630813362,0.677756531,0.653559483,0.544993827,0.363207594,0.243254693,179.6
10.45645595,55.82888941,5.149601655,119.1656468,34.80578012,19.10282529,38.60259115,4.365252345,21.98382872,6.688289114,27.51127401,4.859875104,4.054199714,25.13580299,24.91172759,22.6964077,29.10114782,25.5609309,30.68651781,30.56571695,33.84395415,33.11631109,37.59266046,31.57405957,32.55439748,31.2873769,34.91659021,30.66346972,0.189590465,0.215054953,0.243181386,0.218547606,0.233980719,0.301404609,0.386116548,0.476393292,0.529048344,0.58608495,0.591990188,0.503341078,0.351418238,0.238928823,155.1
10.51820904,40.61603909,18.23040788,147.3883544,18.19444592,25.51788378,28.92077774,8.306502634,35.99872763,15.97784818,17.90783666,4.393788508,3.909705887,16.59150892,26.09116849,23.9259569,29.33727728,25.73690859,30.89903968,31.10585219,33.97847969,34.01945661,37.34929759,31.31395232,34.01387471,31.33612521,34.17468098,29.99463385,0.278179915,0.30253514,0.306591211,0.294566973,0.307556232,0.3095384,0.364147098,0.435240628,0.524473414,0.608560966,0.652756622,0.570994355,0.448563156,0.308907197,135.3
10.9799999,41.80749994,21.08550018,163.5789967,25.63349983,12.85049966,22.2020002,7.549000025,29.52500048,28.75550005,21.85100052,11.09299996,4.289499969,18.74549969,25.54749966,22.60849953,27.89449978,24.67500019,28.94099998,28.97249985,32.28450013,32.6239996,36.25399971,29.69250012,32.34749985,29.63150024,33.18250084,29.22849942,0.330615866,0.381884744,0.442045396,0.476292989,0.491914963,0.469896995,0.464503898,0.510978525,0.560744654,0.595082451,0.638163777,0.576407467,0.451157895,0.33355775,155.6
